Guid,Aid,Rid,Level
02f6d9b8-8fb7-4d04-b980-7a9c39fdd74c,1d43244c-5215-4cc6-8d90-aed00daa8ea8,f53c5ffb-0769-4264-9f1d-58a4c96a24ec,1
02fadcc4-97c7-42b2-abe7-883a4a00c9e3,4339558a-7a32-45d7-bc42-5cb7400aa0fb,42f8bfb2-b43a-4292-a229-5d52d47cb252,1
02faf3e9-29c3-4e12-b679-e588efe8fb1a,ecced143-7d54-413e-b27f-3dcd6fd3b0fd,900c8966-c896-4c49-98d3-d299132f7b94,2
02fef27b-9ff4-4519-b192-cfaa6063b224,471ca7e5-9c64-4206-9845-c2cd036edde2,203c0818-0ac2-4209-941a-6e34e30e38b8,2
02fef364-c7ae-4de2-bf95-50d594eb55ce,a3111f0f-94be-4909-bb0a-0d8af6db3965,1d541184-37c4-4b7a-86c3-c4bb6849cc70,2
02ff0979-2eda-4c9a-a0a8-986a3ce7e94a,c2a95ca7-93e9-4ca6-82cb-a6422fe454dc,29bc9c1f-c4b8-450c-9420-55594d4b4da2,3
030048ed-9f2b-43ed-b662-607f93c32f6f,9eddfa47-3fd5-43ce-a249-7bd1fc498ba2,f159cdf7-3253-4aec-91c7-103cd0a0b62d,2
03049804-8d65-4b4b-9be9-e2ddef4e828a,fcaf9cee-8a29-4f68-8269-63b26732902a,307cf94b-9199-4cd5-9a3c-33b61f571649,1
03144268-3397-4c85-874d-828002176f40,0d3c3b12-6292-45b8-b295-beb0b48b211b,fe846969-580f-4d2c-be47-22634667264c,1
0318e2b9-bb80-4d3b-91a0-17d4ea85ee1f,ae50eb13-fc12-4371-bb44-6b193f9f4275,f159cdf7-3253-4aec-91c7-103cd0a0b62d,2
031da924-ba81-4939-8974-396d01eeebcf,8695d8d5-4ae6-41f8-a7bb-fddd3102d2c1,3e2268d0-9a1e-4191-9927-0b64c516a374,1
0320e14a-cbf6-466c-a4ff-f92f651108fe,a0bad44d-5da6-4bae-bcbc-13d1f2f4a378,b2925f2e-32fc-43ad-b971-e1b30a533e27,2
0321511d-2453-4fad-989c-31922d721559,5fb4a993-9ed1-4438-a0bd-8361730969b5,5211e572-01a4-437d-8cdd-034d1dc05c4f,2
038a0183-f846-4422-a9f5-79626bb3a1c2,79d821cd-206d-4e10-a399-c7a38a4c32ce,252fb95c-a1e0-4b1a-a1a3-bcd9e1f52b9f,1
038e3c07-3478-43bf-8b16-06dff7671733,49f6f568-8547-4185-a76f-5a7cf053b6bd,da9d0c3d-ca36-4071-9006-a9b0e0e8c565,1
038f9e54-b8dc-4ced-aafb-07cb81cad763,44d6d855-7c99-4979-8014-bd65e97d3ba6,fe5abf02-4272-40fd-8b6e-a4e827c7e762,1
038fd57d-a934-4928-affb-927d90730b79,619fa429-72b3-45c0-9e30-7e1bd57dd09e,4e7b3fe7-a40d-47f3-8614-2b9e046fcb3a,2
0393da08-ad15-440b-87e7-ec85f7831997,f6ae0070-ee40-4851-ab0f-3ac668f370dc,aecd7fd8-9988-4a8e-a5fb-d3a4f0afb350,1
03970cbb-38b1-4f73-bb54-8c5917849230,cfd56911-a107-4596-8b53-6f0a93b44e32,69aedc5b-7ce5-4b1a-ba84-82784ec43486,4
03973acf-61be-4be4-9a35-441704d8ad3d,3a42af43-0ad1-431f-8f70-dff9329f190f,8245485e-ca0b-4a3b-a02f-62e51bf82852,1
039a22dc-fa63-4889-ad4f-2699b324c1bc,0635747e-644d-4528-8af2-c7b8d1c8cce8,3438199a-9a1e-40e7-89c1-c6d269075300,2
039a89c8-9771-427b-8c34-0895fc335cd1,58d2735f-c0f6-4ab6-acdb-4cf1e879e6cf,c10c6415-32f8-4750-a024-617ffd31688f,1
03a1eda8-265c-4330-bb17-d546ac1d4ca3,5c3152c2-b60f-40b8-ae72-a5cbb14bd194,69aedc5b-7ce5-4b1a-ba84-82784ec43486,1
03a4b139-889e-41a5-8567-578cf569e3cb,9bb001a3-de95-4ab3-bf0d-12ef3e51529a,7f5f7122-dde8-4b0d-bae9-4b787582a312,1
03ab6f5a-2956-4b11-a65a-a9779434c20b,998aec52-9468-4b5b-841a-b0017b8bc8b0,2f20659e-2725-43ec-9581-612efe5051e7,2
03b1e4b2-f390-4b61-baa3-f2b10a5794e4,c99df181-0f77-4c01-9e53-06fb6403e3fc,1a1b2e19-a70e-4a61-8d92-492543be7e82,2
03b77e0b-c75b-417a-be1e-582bff074be5,e31e1402-8dfe-4724-9f6e-c3a7ee624f1f,0dac1f2d-157c-4e7d-99f8-3eeff1b10813,1
03b891c9-9dd9-4d49-8d5e-866ab457aeea,3ec58091-2199-4849-8f93-bfb7553d5531,4e00281d-682d-404a-bbfe-c3c0100dd2ed,2
03bb1efd-2e8c-40bf-a41d-42e372e8487f,dd2e5505-5d77-4416-9960-e259cf85ea81,3c3fd212-88d8-4851-8d8d-ddc8ab344a2d,2
03bb2e57-e52c-491c-915f-8b29350c3dbe,b298c694-cc80-4d9c-90bd-7399205b9dde,b1503e5f-80b7-41dc-9ed7-a6d4018d4786,3
03bd0fde-16ec-45ba-a930-976218252a08,1c499723-3caa-492c-a620-e904877e4797,ef796bc7-3064-4f8c-befa-6a55f5b3bf0b,1
03be6a80-45c7-481d-85b8-4d1b404078c5,ba3440be-1012-423d-b9cd-6aa21b765227,bcc15163-029c-42ac-8d9e-6efb57fa5283,1
03be9e02-5324-493f-92c6-5166815e93e1,f7aec6b3-5b3d-49f0-b9a2-b18c3677c9d5,ff2bf7dc-7bd5-470a-a890-b46b09713c77,1
03c93746-8937-4aee-9e79-ee67d1eec7b5,d0679c0b-8228-429e-9185-581e0b7feb92,da9d0c3d-ca36-4071-9006-a9b0e0e8c565,3
03cb14dc-f199-40cc-9b05-4b235e6e0c5a,2bdaf2aa-f71d-4a61-9934-f55b162e546f,87ddd283-c42f-4624-9958-914ea201eade,1
03d78bb7-c3ce-4316-89a9-9e85bb95aad3,bad1060f-65a6-4fe0-9798-1e9eda97465a,fffbe83a-7600-463c-9e28-0a6c44620c0c,1
03d99582-eaaa-4a4c-98e3-ef07c73e4cc5,76608204-dd20-492e-8d04-b02d3338e1e5,2eeacc24-ddb6-44cd-8803-e065db34bdec,2
03dcbff7-5603-4834-93f7-5201dd2c368b,df0b0b24-0b8d-46b7-ad09-6084446039ca,78b57ca7-2f49-4050-a6c2-2306170d4781,1
03df7726-1f72-4aaf-974a-7f9d4996158e,bd470209-20a3-4da8-80d5-0cffb4439312,aecd7fd8-9988-4a8e-a5fb-d3a4f0afb350,2
03dfea92-b09e-4233-8c1c-fee3c1aadf2f,7f13d4af-64f5-4ef7-94bb-058992fa1859,ddfd568c-7bcb-4180-9b75-a4ffd862ee70,2
03e534d6-e4ab-43fe-a382-53d266ff20ac,8579213e-2c3c-4722-93fc-30ab00600e72,1fb43600-f614-4f85-987e-45dd8ac07055,2
03e92962-0456-4743-bb4d-60557c041dfc,e1ab7e6c-e287-42e5-b5cd-fa7f3bb0e7ee,849e0450-45c7-4179-bdd7-3a1a4ff7fa12,1
03ec351a-4ceb-4b12-b24c-d62057a799cb,2102d9db-07dd-49ed-82d2-7dc9efa2da95,ad71ccb1-7d2a-4c81-9814-e8fd122dac8d,1
03efa30a-25cd-4e99-8bc4-bc1bc46e5270,525f0cf7-9b77-4106-9a23-dd4a797bbe2b,9ad101d3-1ac9-46b8-8dff-8e0123f24ca8,2
03f2e98f-6fb0-43da-ad39-f8fda2d0257b,bde06950-ca1f-45ee-9a45-05dd17fbef96,9329150f-4e1d-40a6-aea5-62813a2ed897,1
03f4c8e5-a32f-452b-90bd-cad71de57b64,9845d7a9-1a32-4b75-ab62-5ae59d4b902f,ae5298bc-a2b3-452a-ae6c-6da971ca6b16,2
03fbac4b-70ad-4186-8bf5-c127e701e0af,446c5e3e-56fb-4717-98e4-9b0c88ba5ec6,9f01b51e-70a1-48c0-805f-ef5d9822a207,1
03ffaae6-b4b4-471f-a893-2bb2c0d66b25,0f7755e6-1a7d-4c8d-806f-3115e2d0ec43,dbe9178e-854a-41a1-95e0-ac539c1b890d,2
0401aa01-38b3-453f-a8b2-bef309108353,3b1a2000-97ee-4d61-b2b3-f4ebc8768a63,6865f5ab-6df6-4330-a5af-44953c4ee81d,1
0409e01b-739e-4f8d-8036-f3a10c45cd14,f98511d2-a411-49b4-a4df-4e4ce0cbe9a7,d9a95419-aca4-4531-9c6c-e3be48d1214e,2
04143652-5c71-4173-a54b-d9db40899e8a,85e9b49b-57b4-4b55-80d7-4e6e8ef84519,4e00281d-682d-404a-bbfe-c3c0100dd2ed,1
04144f80-7bc7-4c6c-b3e0-9e0a0e43f840,2511f364-12e3-4b17-8011-75c2edd12ba7,15ddf6de-3e02-43df-9c73-7d5574f58213,1
0416bceb-c6af-47c1-badf-af497ac40733,a708b480-6b81-4ddc-9548-2526f031af48,15200e46-bef3-4c92-96d9-f4b4d5350962,2
042875eb-8af8-423a-a6ec-53478ac1b8a7,59dba615-96c6-4e73-b483-41f2f359c4e4,13a581e1-2d7e-4c8d-b350-e3ab36dbe6a0,1
04307c65-5228-4e97-8f2d-18b8857f75bb,4711a4dc-f45c-445a-8acd-5da39e8475ef,dbe9178e-854a-41a1-95e0-ac539c1b890d,1
0433ca8a-9c37-4568-ad09-f5be15cdabaa,1bfbaac5-853b-4855-ae60-61f41ac6c3c3,b931267c-2df5-40ce-a2c7-ecc513ced32b,1
043952e4-2862-452f-86af-1b575d73242e,edd27df1-2144-44df-bacf-91108dbc27b0,fb9f9f59-56a0-4150-b078-2e5555d6e9b2,2
0441c923-3ce3-45e6-95b0-1bfaa318456f,67749bca-ecde-4305-bc99-c194780e821e,9bce5c61-eea4-4bf3-880c-b40c54d336ec,1
04478843-34cb-46c8-8fcb-433f34a975ae,9d9dea5c-52af-4af8-8c4a-faba30a5fc1e,02318884-afb7-4a79-8cfa-9768c42f3e56,2
0448e494-ae00-4464-b65a-6a871df11f7a,09b577e4-b8fb-438a-a394-df4eb7d056ac,4078fc8c-b19b-465f-9ce3-a9bb485fb922,2
044e401d-9b2e-492d-a3ea-e0a482526c5b,6a260ed0-7b6a-4d1d-96ea-009798e80b9c,0e04128e-a6aa-4c84-990f-d1e657e8dd0e,3
04511e49-153f-4960-a4e4-b94907ab97cd,165cf227-78ce-4064-bb3d-6ab566a1e923,fd0d9231-ce5e-4c5d-8058-3b5c27db7cb7,1
0451d675-d8a2-4221-9254-4ad4a95ab897,37e5e22b-62b8-4d05-b77b-1f671dd67b98,8f23edf8-9021-422a-82c5-38f6e8dbbdeb,2
04522d9e-b582-469a-94d4-c3e894d68a3e,f97754dd-d7ae-4a53-a5c1-389c0eb82660,bcc15163-029c-42ac-8d9e-6efb57fa5283,1
04528db0-d7e3-4792-9f39-ba19b73f8625,614c77e3-0820-470f-8473-146bed533439,9be8c4c6-56ff-40ea-9a4f-0e55ea97b6d9,1
04542f64-0d90-43f3-9f27-4ef1e8fac775,8579468e-a9b3-43d0-bfac-d6f5e20e86e2,2c82374b-eed1-4fa4-9afa-94af7898c18a,1
04579605-ce6b-4483-8550-69be848b87af,844afbbf-72b3-44ed-969c-11c9fff9d73e,46fb3064-ce6c-47cf-bd34-b12bcf1cab66,1
045cc68b-c9a8-4f92-b0fb-8e4e89039308,975233d6-b35f-4b34-937e-92edb78ab119,27f6836a-55ec-4934-aa12-52a69996282c,3
0460194a-6db9-4185-b34b-8967a8fcf156,67f7da75-b322-4478-9f74-420f7b9292d8,02318884-afb7-4a79-8cfa-9768c42f3e56,3
0462f880-3225-4e23-ac70-a4facccfd80e,53fd316b-c175-43b7-a835-31c4aacd1459,167d04d8-fdb4-4279-8db0-8216bb223152,2
04672b07-247a-4ed8-aea8-21e2fb5ae499,84219d9e-27d1-4c30-b57e-5f59ec91a587,20bbc55d-f27e-4b31-99a7-422687cce745,2
0467ac77-a390-445c-a66a-4e90f364469c,251d17c8-6012-4184-b98f-84f4dc87d6f1,5c05215e-a008-4b14-9705-6db70b462d02,1
046a381a-de22-435f-bc2a-a8f9db368cb1,85c23244-65cf-4083-b590-0e552081dc5c,3c3fd212-88d8-4851-8d8d-ddc8ab344a2d,2
04e24dd5-5f3e-4f9b-beb6-20aed74e20d8,8c2bec0f-91b6-4b8b-a823-a19ab7660651,e760e5ee-d1d1-47d1-9567-dd07ab61284e,1
04e54b80-4133-4ff6-a973-3f24e89be0c5,4faa6c12-2d2a-4231-b2fd-9e6e8e90a489,fb9f9f59-56a0-4150-b078-2e5555d6e9b2,1
04e95a1a-0905-41ed-a20a-6cc720151b1f,29a93f2d-f032-4428-9ae4-3769c62d4d8e,6865f5ab-6df6-4330-a5af-44953c4ee81d,1
04f06d77-dead-4205-b408-43d025b01feb,c830e9b6-9826-4a49-845b-bfba48700f43,1fb43600-f614-4f85-987e-45dd8ac07055,2
04f2b7dc-b91e-41ac-a253-dc839bfb6ae2,d8c1ce37-94de-483c-8d97-17eb5a212a6c,c7356614-219a-495e-92a3-d1ce839d4d40,3
04fb0381-085a-46fb-83ec-718f869bfc57,da0aa832-2c15-47ec-9d70-57f2bf2f2d95,95730aa7-5541-4de0-905d-95ea72e70962,1
0502cd67-b16f-4e92-a2e8-a645a537d21a,a7d24913-39da-4875-bd3e-a48ba77798b0,fd0d9231-ce5e-4c5d-8058-3b5c27db7cb7,1
050385b6-7875-4894-b014-74e5aea19c2c,96ce25e2-14ef-487a-a467-bb6e74e34107,0a2fba04-6c56-4fac-abff-0fd09f360317,2
05038fc7-356f-415b-812c-87899e959c56,f9298a0b-b644-40fe-b1b9-e9439649f69b,26a1c0af-9644-4e29-a955-9839e96b19ed,1
0508b763-37f6-4b80-ba9f-407d2f262a75,88e386d2-c97e-4103-8ab7-08ca796d6037,69aedc5b-7ce5-4b1a-ba84-82784ec43486,1
050a9e6f-586a-46ca-ad02-ea7618bb50d4,4e0faa72-869f-430b-b959-5b1d8d158848,61dfc02d-6540-43e8-bca0-d97a353ba67e,4
0510483a-3d06-4fea-80fd-ba3efb5a331d,5a21ff28-ea75-4428-94e6-d8fa86585173,d36b125f-ce46-4e04-b853-f92fbb836daa,1
0512399d-e141-4f9d-81ec-67b86c187f2d,423b5305-45be-4720-83ba-e0259f0924f7,203c0818-0ac2-4209-941a-6e34e30e38b8,1
05142b7a-67f1-458d-a6f4-338b1d2e068d,0e417fd9-065f-4176-84b1-40e4a7cacecd,5775c919-e04c-4000-939b-55abae34833b,3
05156961-e0a2-4e33-a807-ba33e305c1c5,7adbd01b-998f-4491-b0de-2a731b53559d,aca6c442-78e3-4a5a-a4b8-b14fe2a607fe,1
05161936-9bdf-4a17-b8e5-93dd3c2a2af9,c5d32533-a81e-4c3d-b041-313a05d00780,9a688335-4b00-40dd-9572-4eb7bc9dc173,1
0516c8cf-5fec-4a3a-aa3e-67a9a72382bf,3fc9b777-005c-4528-b7ff-cf43131f29e1,8b067f31-b1a0-4577-a846-fe1dc179756c,2
0517a3fc-e6c0-4276-a45c-0b8d9a6e8cab,21943e98-8d76-4e0c-b801-b696cddf1874,0e04128e-a6aa-4c84-990f-d1e657e8dd0e,3
05211db9-2c6b-454a-9a65-e53158979ab3,f8a7f766-77f7-41b5-8d25-fb197cc4aba6,15200e46-bef3-4c92-96d9-f4b4d5350962,1
0527fae4-3130-4fcb-8c12-9758b367bfcb,f844ea84-8129-4083-8418-b9ac0bd027c9,f575a5d9-ee3f-4a11-83bc-404fa4b6a356,3
05287d58-e95b-4d61-a237-aa8e2eed7569,157ddb0f-e33c-48ae-831e-81e99496fb63,0961870c-0a02-49ef-a566-734221427d7e,1
0529f436-3c65-4070-9b6b-010f31e2c8fc,7bd0e6b2-9608-43d8-9174-6ad2b3fe0dfb,48f810f9-53d3-499f-957a-e27bd40da5fc,2
0531c3bc-5fb2-4cbd-b9ab-e17265572a09,d907e853-83ee-43ee-953f-2020e6eefe51,f2e110e9-2185-48de-9e01-ac11cdda31c5,1
05327afc-b3e9-4de8-bdab-1f15c46d32a5,51838c01-46c6-477c-835f-115d666411a4,13a581e1-2d7e-4c8d-b350-e3ab36dbe6a0,1
0533be01-27eb-4a60-ba55-de8d97b462fe,c0bc40ec-50b6-4939-b2ca-84d1b94d044c,0961870c-0a02-49ef-a566-734221427d7e,2
05396031-7cd8-4808-9ea8-0f765c36d221,e2d4924f-812d-4189-bff3-75edad1d4d3a,ff2bf7dc-7bd5-470a-a890-b46b09713c77,1
05399291-3365-4308-806e-81ae139cc039,f130d8c4-d14c-4fd2-819b-56ea714f6cec,be3447f5-3fd1-484c-b907-cb2c42413e90,2
053b3095-429e-44b4-a3ff-b2b3754cbffd,e70c339a-00a5-40cb-bd9e-0701b552e5b3,4e00281d-682d-404a-bbfe-c3c0100dd2ed,2
053b7587-027d-4ae2-bcc3-309893b5ae39,cebc8a42-03a9-4d79-805e-697991843fc5,39a24898-c30a-4440-a387-c04e8982cacd,1
054031f0-7b68-4bce-8af0-d836fb770a0d,2b6806ab-4d60-4c3e-a772-5d49f3e0b84e,47d6bc4f-6abb-41af-aae1-bb9e445b2240,1
05440bd7-3005-4a54-8393-668982b16c21,1ccbf57d-cda6-40a8-84e7-d72770612cdc,0ef42596-cb11-41d5-9511-bab89967dbf3,2
05460ba7-5670-4446-a48b-91eb334980ec,9dd2510b-f9ff-4975-82a0-5eccccfc2cee,87ddd283-c42f-4624-9958-914ea201eade,1
0546850e-5b96-4ec7-aa11-e0676f55aedb,04f528f7-3dad-4dad-b784-ce5c4fc4aeec,c10c6415-32f8-4750-a024-617ffd31688f,2
0547fa8b-4ab6-4d29-80ed-18e74da26592,07c53202-a6b9-425c-a691-8f7cfed0b7da,d321d4c9-2060-4ed6-91aa-064435c7a095,2
054bc30a-bd3a-4f77-a6a3-fa35816b2260,6df4bc71-d4cb-45c8-9a73-6b957ffff683,cf775e9c-e998-4b1a-a2d4-3f97759c26a9,1
054ea5f7-8a7a-44c3-a83c-a01900fbcf1c,039ab7b8-573d-440e-932f-2442b30cd87a,94ee6a37-6a61-41e5-aaf2-13947694733c,2
0553602a-2038-44f1-b719-802646bbcf7c,50a9c43c-b8ab-4e35-b0cd-698912acfd79,454efc06-44d1-49fa-8500-4dc0d3d401a4,2
05572ce0-dc3d-4e60-b69a-c181fbb2a0f5,f36d30df-61cf-4fdb-a6f0-47805bf21e3e,98849702-506b-4c48-82ea-742b772383dd,2
05599851-e510-440a-9101-2b1550086738,b6798b69-7a1d-4268-b1e7-594ba596822c,69c7bca6-459d-4c3f-8363-b77877fe9914,1
05604928-50bb-4933-806e-e08b985b17dd,888c29fe-0c82-4904-aa58-0f524fe3a903,724808f9-1905-4c81-a5af-ceccd5e91942,3
05630bde-5c33-42a9-b4ae-70fe70e79dd2,603c2160-5123-44e4-a46a-69ff7ce876b3,307cf94b-9199-4cd5-9a3c-33b61f571649,2
0567cb15-865f-4c30-a12f-8b08ab9c3cf0,671218c4-61b2-4bc4-b97d-97130cc30b98,8b067f31-b1a0-4577-a846-fe1dc179756c,1
05680bfa-02b2-4abd-940e-a06f6e81d44b,18890938-7588-4b22-81c8-b3e32e797493,f159cdf7-3253-4aec-91c7-103cd0a0b62d,1
0568b5ca-5e3b-4f80-8f9f-23087f1c0f78,3955898e-b365-462f-9ad0-13e2d9666ba6,fd0d9231-ce5e-4c5d-8058-3b5c27db7cb7,2
05719478-e5b6-40b8-a0da-a2295d102e1b,280abd79-518e-4bda-b686-16e537b23be3,8245485e-ca0b-4a3b-a02f-62e51bf82852,2
0571b68f-3b7c-49e8-9fe4-01317b1b3b23,64a3ca47-2334-49a2-a563-483f15e13054,f53c5ffb-0769-4264-9f1d-58a4c96a24ec,1
05722063-3b96-44aa-8d74-f24f57e94999,cfbe2512-04e8-4bfc-a141-8fa3043dc791,b54f25d7-f2c1-4529-82f7-097f45396163,1
0574a3f9-0ba8-48fc-8815-3b660e097cef,2ef0adeb-4fdf-4bd4-94bb-53a74b09e5ed,082b8bb6-50e0-42ed-9cd7-a5c37a29e645,2
05770147-c7c9-410f-ae45-97a0689f56ae,830b7017-cbec-446a-bde0-6a795ffb56e1,71056625-7eab-4c7c-b455-ebb92b92f6e6,2
057e72b2-bf07-4459-8b02-ef741e743e8e,a4a5fa11-0095-40a6-a01d-1f18c46987c1,87ddd283-c42f-4624-9958-914ea201eade,2
0581c78e-a9fd-4e3d-a99b-7418505b156a,77928656-3f38-44fd-9a31-8c4fd3267ac2,f53c5ffb-0769-4264-9f1d-58a4c96a24ec,1
05825d68-5e73-4d3a-9dd3-f91d670fe9a3,a3d75eb0-9982-4b39-abb3-3b6d5e1de02a,5c5f67d8-f2d8-403b-9e85-4221df93bc0b,2
0584e143-6f68-4a9e-a219-3ffb0805ec1e,47db0f29-b452-469f-9e52-4145cd26b306,9c010cad-0075-46ae-b86a-49f8a1980023,2
0585f65c-cd71-4b13-8c64-3d619ad4d1cd,95474897-2112-41ac-b546-cb47e14f1104,da9d0c3d-ca36-4071-9006-a9b0e0e8c565,2
0587cecd-07f7-4e1c-9b2c-336f8d924000,91105d08-9eb7-4458-ba9d-40b0e116b7f3,da9d0c3d-ca36-4071-9006-a9b0e0e8c565,2
05883503-d48c-4fdf-aaa5-acb5df6323a0,56681675-ba38-4504-a2c6-c54bc795c236,b1503e5f-80b7-41dc-9ed7-a6d4018d4786,1
05888b09-8d0d-4bd3-a0dd-96c2c4019e0f,fe844183-7137-49a8-a0cb-33b0fc2f55fd,c1b9c505-a01a-42b4-ad75-c0b3f5ce7e7a,2
05895a6e-bed3-487b-939d-d31694d21112,9bd94c55-9b36-46fd-ba67-b5ed62cc4482,f159cdf7-3253-4aec-91c7-103cd0a0b62d,2
058bf710-0a21-4201-a145-32decd3afcde,c762bfe0-af30-468b-b46d-1db24cf3fb75,2217f0d4-0a0b-4793-8f73-17ba86eaa66b,1
058c874a-aa74-46fc-8af4-cb1d03061d3a,57505195-2e74-40a1-99af-6094bb40060a,b827a8e8-56aa-4107-8543-c36e5633b3e3,2
061a1674-fa88-45ff-9af3-3763d36d37f7,23fc162a-3e21-45d6-8190-696dcbce2e36,3c3fd212-88d8-4851-8d8d-ddc8ab344a2d,2
061ce114-8efe-4d40-9e47-faf98c782add,81d083f2-2d6c-43cd-a6f6-5470e7767055,724808f9-1905-4c81-a5af-ceccd5e91942,3
062829ad-a4a6-4b35-b852-3fa3b6f0a25f,f84a41ee-f376-4e2a-afa6-fd15aababf2e,1ad83f01-ce17-46ed-afca-f5610f85d737,3
062977d4-ab65-4d7e-983a-c64cb7400acf,fa91340b-6e35-4a41-8e93-819d4df33a50,c746c74d-a675-4ddf-b085-b19a2c02501a,2
06346620-6d8f-4d1f-aa98-1b5a4707f71c,9a00f6dc-11ac-4aa1-ad62-a005dea20861,42a03c7b-1288-4192-8a2a-f4881976c88a,1
06356ff8-4932-4e97-8675-2d64545fd315,0db0eecc-1a0a-4e60-9537-b384b698b15e,da9d0c3d-ca36-4071-9006-a9b0e0e8c565,1
063b235c-f366-4973-a5f2-a74289c8686d,09af5477-7ad4-46f4-8ab7-e3f835d02039,1a1b2e19-a70e-4a61-8d92-492543be7e82,2
063d1528-7d5c-4676-b3f2-21e2309c04fa,4f8e6e19-a941-4102-9148-a5ffceeee6c5,2dddc513-33dc-4236-888a-c18a77a3742a,1
063f9ad7-f7e2-488b-a96f-97851970253c,a170592a-1767-48af-a0bd-2d1674d9e2d0,6a4b53b6-9c43-49f7-a831-27c2bcfa2fac,1
06400ff6-1659-42fa-a8ad-7e2ebc26e397,3d4e46bb-a669-41d4-9f44-d45695fb8018,5211e572-01a4-437d-8cdd-034d1dc05c4f,1
0640f00f-7aa3-45f8-934a-9fcc55c47658,9ddf4772-3a86-4c8e-90a9-3415ab22215f,71056625-7eab-4c7c-b455-ebb92b92f6e6,1
0642ed98-2b97-42fc-b420-0e23f780c175,180fb358-d66f-4b3a-9997-1e45d96636d7,48d6c4ac-7cd3-4fce-8bcb-7f09a540f711,3
0645bad9-9e0f-4806-beb9-847d0c8076cf,bd2adbfe-0730-49e5-ab6e-568270a209de,b931267c-2df5-40ce-a2c7-ecc513ced32b,1
0645f126-fc1a-4b7c-bc51-4926c754e06e,e4ff7120-81e5-42ed-bd50-cdc251a167fa,d9a95419-aca4-4531-9c6c-e3be48d1214e,2
0647503e-d415-4e43-9396-0cf41a426ec3,19a48f54-8721-46cc-9b45-71278d6ccdf8,dbe9178e-854a-41a1-95e0-ac539c1b890d,1
064e117e-0a58-4238-a794-56ba14d69b46,07759661-5341-4db8-be94-18c4b9636b20,dbe9178e-854a-41a1-95e0-ac539c1b890d,1
06508942-ebc2-40f9-905c-d9373acf4b16,45862bf8-ae6e-423d-af49-4fe67a1dc472,807f6540-105b-44f0-a1a3-0588ddb45394,2
0652fda9-bec1-4afc-b6a0-be193ddf0dd9,58f2d965-e643-485c-ab5c-b7274bd16a38,4e00281d-682d-404a-bbfe-c3c0100dd2ed,2
0658a2e6-a31f-469e-84cb-b3e438f04939,23f2c449-60fe-4993-9633-03294d46e785,e2230415-47ed-42b4-ab86-0fb9e6ee9aed,2
065a9e9c-129b-4316-a81f-bc8b6994ebbc,44621fb8-189a-4175-a32f-bfb83f8c432a,6fe2ebfb-7583-46f2-9aaa-e66f20e85b3d,4
065d7652-b3bf-441d-8775-fc663e943da2,d953b558-7365-46ed-b237-e3292ff05b45,48f810f9-53d3-499f-957a-e27bd40da5fc,1
065dc2bd-b5ee-4fba-9ccb-71bab64314d7,137e74df-9292-4b3f-9de8-91ba1ccbba12,6bd761cf-1ced-41f7-917c-7c0b900053c0,2
06613e0e-4353-4476-9a01-cf54b418d06f,938f4ebd-9117-4f00-acee-29af55e111b7,59cc834d-7948-4bd7-946a-9b5999a5a774,2
0663b17d-4264-4211-934e-e8b995d57d7d,24b1e3f4-afe8-4859-a9bf-2cceacb54e00,677dda4f-33aa-4911-a801-439340b5e8bc,2
0666639c-25f3-466a-9e9e-efe3ff87a2ad,4d97aac6-fc2f-4ecb-8f09-30b32cb20c17,71056625-7eab-4c7c-b455-ebb92b92f6e6,3
06681540-e932-457d-bab8-fd5c9a3c02df,62e0a873-7416-4ac2-bc44-2e505fa3d443,6fe2ebfb-7583-46f2-9aaa-e66f20e85b3d,1
066a60b2-8e30-4116-8080-986dac3fcd61,3dc7e771-2914-43c7-8a69-5a70d6f4bfa0,46fb3064-ce6c-47cf-bd34-b12bcf1cab66,1
066ca902-7e88-4fc5-9eb1-e604b40d8992,01d81406-8cb3-445c-9bf8-656dce01cc34,f877ef35-1212-4022-9838-8eeb96befdc1,2
066cfc59-84c0-4124-97a8-66c48548f28d,99a7a315-e36f-4ee8-8c5d-e1a894981a86,b54f25d7-f2c1-4529-82f7-097f45396163,1
06734623-e4ff-4361-bfd7-9903f1766ba5,8855bc9b-7cff-42b3-bc02-1fc1793bf871,ae901ca6-65ef-4530-af2e-15fc2b28aabf,2
0674526a-f542-4846-b4b5-9c0d8102a040,e389ae28-87ed-4e2b-bfc7-be328cf47de4,87ddd283-c42f-4624-9958-914ea201eade,4
0679443f-b9d1-4774-986b-1f855ef4bc37,a7f401ba-5074-4d8e-bd44-43c98205168a,15ddf6de-3e02-43df-9c73-7d5574f58213,2
067f56e0-241f-4bdc-b724-b6eebdfed830,10ee1bd2-7ab9-4b6a-a23e-39b7ffb2be29,c42fe676-00dd-47f8-8bc1-05d389ff5735,1
0688fef4-0444-4511-b9aa-88dc804fb3e1,45930fe9-2f3b-4449-8ed8-13234e5ee02d,f2e110e9-2185-48de-9e01-ac11cdda31c5,1
068e96d7-7ddb-46a1-b7b5-c59909c9538f,1c45738d-40a0-46be-9cae-a3df0a19234d,33197fcf-d308-4120-ae5e-a6da98872a10,1
0690ee78-7282-46d4-b631-ed152907e969,ef9ec202-5dc2-4491-a06b-b35e2110173d,1fb43600-f614-4f85-987e-45dd8ac07055,3
